LAMMPS Description

     26667  atoms
     14858  bonds
     7429  angles
     0  dihedrals
     0  impropers

     3  atom types
     1  bond types
     1  angle types

  -3.320341e+01 3.320341e+01 xlo xhi
  -2.982000e+01 2.982000e+01 ylo yhi
  -3.940500e+01 1.182150e+02 zlo zhi

Masses

    1  12.0
    2 15.9994
    3 1.008

Atoms # full

7226 3147 3 0.4238 27.5956174 23.431735 -8.701118
7227 3147 3 0.4238 25.9626366 23.431735 -8.701118
7228 3148 2 -0.8476 30.126518 23.431735 -9.278477
7229 3148 3 0.4238 30.9430084 23.431735 -8.701118
7230 3148 3 0.4238 29.3100276 23.431735 -8.701118
7231 3149 2 -0.8476 -30.12652 26.779126 -9.278477
7232 3149 3 0.4238 -29.3100296 26.779126 -8.701118
7233 3149 3 0.4238 -30.9430104 26.779126 -8.701118
7234 3150 2 -0.8476 -26.779129 26.779126 -9.278477
7235 3150 3 0.4238 -25.9626386 26.779126 -8.701118
7236 3150 3 0.4238 -27.5956194 26.779126 -8.701118
7237 3151 2 -0.8476 -23.431738 26.779126 -9.278477
7238 3151 3 0.4238 -22.6152476 26.779126 -8.701118
7239 3151 3 0.4238 -24.2482284 26.779126 -8.701118
7240 3152 2 -0.8476 -20.084347 26.779126 -9.278477
7241 3152 3 0.4238 -19.2678566 26.779126 -8.701118
7242 3152 3 0.4238 -20.9008374 26.779126 -8.701118
7243 3153 2 -0.8476 -16.736956 26.779126 -9.278477
7244 3153 3 0.4238 -15.9204656 26.779126 -8.701118
7245 3153 3 0.4238 -17.5534464 26.779126 -8.701118
7246 3154 2 -0.8476 -13.389565 26.779126 -9.278477
7247 3154 3 0.4238 -12.5730746 26.779126 -8.701118
7248 3154 3 0.4238 -14.2060554 26.779126 -8.701118
7249 3155 2 -0.8476 -10.042174 26.779126 -9.278477
7250 3155 3 0.4238 -9.2256836 26.779126 -8.701118
7251 3155 3 0.4238 -10.8586644 26.779126 -8.701118
7252 3156 2 -0.8476 -6.694783 26.779126 -9.278477
7253 3156 3 0.4238 -5.8782926 26.779126 -8.701118
7254 3156 3 0.4238 -7.5112734 26.779126 -8.701118
7255 3157 2 -0.8476 -3.347392 26.779126 -9.278477
7256 3157 3 0.4238 -2.5309016 26.779126 -8.701118
7257 3157 3 0.4238 -4.1638824 26.779126 -8.701118
7258 3158 2 -0.8476 -9.9999999037e-07 26.779126 -9.278477
7259 3158 3 0.4238 0.8164894 26.779126 -8.701118
7260 3158 3 0.4238 -0.8164914 26.779126 -8.701118
7261 3159 2 -0.8476 3.34739 26.779126 -9.278477
7262 3159 3 0.4238 4.1638804 26.779126 -8.701118
7263 3159 3 0.4238 2.5308996 26.779126 -8.701118
7264 3160 2 -0.8476 6.694781 26.779126 -9.278477
7265 3160 3 0.4238 7.5112714 26.779126 -8.701118
7266 3160 3 0.4238 5.8782906 26.779126 -8.701118
7267 3161 2 -0.8476 10.042172 26.779126 -9.278477
7268 3161 3 0.4238 10.8586624 26.779126 -8.701118
7269 3161 3 0.4238 9.2256816 26.779126 -8.701118
7270 3162 2 -0.8476 13.389563 26.779126 -9.278477
7271 3162 3 0.4238 14.2060534 26.779126 -8.701118
7272 3162 3 0.4238 12.5730726 26.779126 -8.701118
7273 3163 2 -0.8476 16.736954 26.779126 -9.278477
7274 3163 3 0.4238 17.5534444 26.779126 -8.701118
7275 3163 3 0.4238 15.9204636 26.779126 -8.701118
7276 3164 2 -0.8476 20.084345 26.779126 -9.278477
7277 3164 3 0.4238 20.9008354 26.779126 -8.701118
7278 3164 3 0.4238 19.2678546 26.779126 -8.701118
7279 3165 2 -0.8476 23.431736 26.779126 -9.278477
7280 3165 3 0.4238 24.2482264 26.779126 -8.701118
7281 3165 3 0.4238 22.6152456 26.779126 -8.701118
7282 3166 2 -0.8476 26.779127 26.779126 -9.278477
7283 3166 3 0.4238 27.5956174 26.779126 -8.701118
7284 3166 3 0.4238 25.9626366 26.779126 -8.701118
7285 3167 2 -0.8476 30.126518 26.779126 -9.278477
7286 3167 3 0.4238 30.9430084 26.779126 -8.701118
7287 3167 3 0.4238 29.3100276 26.779126 -8.701118
7288 3168 2 -0.8476 -30.12652 -26.77913 -12.625868
7289 3168 3 0.4238 -29.3100296 -26.77913 -12.048509
7290 3168 3 0.4238 -30.9430104 -26.77913 -12.048509
7291 3169 2 -0.8476 -26.779129 -26.77913 -12.625868
7292 3169 3 0.4238 -25.9626386 -26.77913 -12.048509
7293 3169 3 0.4238 -27.5956194 -26.77913 -12.048509
7294 3170 2 -0.8476 -23.431738 -26.77913 -12.625868
7295 3170 3 0.4238 -22.6152476 -26.77913 -12.048509
7296 3170 3 0.4238 -24.2482284 -26.77913 -12.048509
7297 3171 2 -0.8476 -20.084347 -26.77913 -12.625868
7298 3171 3 0.4238 -19.2678566 -26.77913 -12.048509
7299 3171 3 0.4238 -20.9008374 -26.77913 -12.048509
7300 3172 2 -0.8476 -16.736956 -26.77913 -12.625868
7301 3172 3 0.4238 -15.9204656 -26.77913 -12.048509
7302 3172 3 0.4238 -17.5534464 -26.77913 -12.048509
7303 3173 2 -0.8476 -13.389565 -26.77913 -12.625868
7304 3173 3 0.4238 -12.5730746 -26.77913 -12.048509
7305 3173 3 0.4238 -14.2060554 -26.77913 -12.048509
7306 3174 2 -0.8476 -10.042174 -26.77913 -12.625868
7307 3174 3 0.4238 -9.2256836 -26.77913 -12.048509
7308 3174 3 0.4238 -10.8586644 -26.77913 -12.048509
7309 3175 2 -0.8476 -6.694783 -26.77913 -12.625868
7310 3175 3 0.4238 -5.8782926 -26.77913 -12.048509
7311 3175 3 0.4238 -7.5112734 -26.77913 -12.048509
7312 3176 2 -0.8476 -3.347392 -26.77913 -12.625868
7313 3176 3 0.4238 -2.5309016 -26.77913 -12.048509
7314 3176 3 0.4238 -4.1638824 -26.77913 -12.048509
7315 3177 2 -0.8476 -9.9999999037e-07 -26.77913 -12.625868
7316 3177 3 0.4238 0.8164894 -26.77913 -12.048509
7317 3177 3 0.4238 -0.8164914 -26.77913 -12.048509
7318 3178 2 -0.8476 3.34739 -26.77913 -12.625868
7319 3178 3 0.4238 4.1638804 -26.77913 -12.048509
7320 3178 3 0.4238 2.5308996 -26.77913 -12.048509
7321 3179 2 -0.8476 6.694781 -26.77913 -12.625868
7322 3179 3 0.4238 7.5112714 -26.77913 -12.048509
7323 3179 3 0.4238 5.8782906 -26.77913 -12.048509
7324 3180 2 -0.8476 10.042172 -26.77913 -12.625868
7325 3180 3 0.4238 10.8586624 -26.77913 -12.048509
7326 3180 3 0.4238 9.2256816 -26.77913 -12.048509
7327 3181 2 -0.8476 13.389563 -26.77913 -12.625868
7328 3181 3 0.4238 14.2060534 -26.77913 -12.048509
7329 3181 3 0.4238 12.5730726 -26.77913 -12.048509
7330 3182 2 -0.8476 16.736954 -26.77913 -12.625868
7331 3182 3 0.4238 17.5534444 -26.77913 -12.048509
7332 3182 3 0.4238 15.9204636 -26.77913 -12.048509
7333 3183 2 -0.8476 20.084345 -26.77913 -12.625868
7334 3183 3 0.4238 20.9008354 -26.77913 -12.048509
7335 3183 3 0.4238 19.2678546 -26.77913 -12.048509
7336 3184 2 -0.8476 23.431736 -26.77913 -12.625868
7337 3184 3 0.4238 24.2482264 -26.77913 -12.048509
7338 3184 3 0.4238 22.6152456 -26.77913 -12.048509
7339 3185 2 -0.8476 26.779127 -26.77913 -12.625868
7340 3185 3 0.4238 27.5956174 -26.77913 -12.048509
7341 3185 3 0.4238 25.9626366 -26.77913 -12.048509
7342 3186 2 -0.8476 30.126518 -26.77913 -12.625868
7343 3186 3 0.4238 30.9430084 -26.77913 -12.048509
7344 3186 3 0.4238 29.3100276 -26.77913 -12.048509
7345 3187 2 -0.8476 -30.12652 -23.431739 -12.625868
7346 3187 3 0.4238 -29.3100296 -23.431739 -12.048509
7347 3187 3 0.4238 -30.9430104 -23.431739 -12.048509
7348 3188 2 -0.8476 -26.779129 -23.431739 -12.625868
7349 3188 3 0.4238 -25.9626386 -23.431739 -12.048509
7350 3188 3 0.4238 -27.5956194 -23.431739 -12.048509
7351 3189 2 -0.8476 -23.431738 -23.431739 -12.625868
7352 3189 3 0.4238 -22.6152476 -23.431739 -12.048509
7353 3189 3 0.4238 -24.2482284 -23.431739 -12.048509
7354 3190 2 -0.8476 -20.084347 -23.431739 -12.625868
7355 3190 3 0.4238 -19.2678566 -23.431739 -12.048509
7356 3190 3 0.4238 -20.9008374 -23.431739 -12.048509
7357 3191 2 -0.8476 -16.736956 -23.431739 -12.625868
7358 3191 3 0.4238 -15.9204656 -23.431739 -12.048509
7359 3191 3 0.4238 -17.5534464 -23.431739 -12.048509
7360 3192 2 -0.8476 -13.389565 -23.431739 -12.625868
7361 3192 3 0.4238 -12.5730746 -23.431739 -12.048509
7362 3192 3 0.4238 -14.2060554 -23.431739 -12.048509
7363 3193 2 -0.8476 -10.042174 -23.431739 -12.625868
7364 3193 3 0.4238 -9.2256836 -23.431739 -12.048509
7365 3193 3 0.4238 -10.8586644 -23.431739 -12.048509
7366 3194 2 -0.8476 -6.694783 -23.431739 -12.625868
7367 3194 3 0.4238 -5.8782926 -23.431739 -12.048509
7368 3194 3 0.4238 -7.5112734 -23.431739 -12.048509
7369 3195 2 -0.8476 -3.347392 -23.431739 -12.625868
7370 3195 3 0.4238 -2.5309016 -23.431739 -12.048509
7371 3195 3 0.4238 -4.1638824 -23.431739 -12.048509
7372 3196 2 -0.8476 -9.9999999037e-07 -23.431739 -12.625868
7373 3196 3 0.4238 0.8164894 -23.431739 -12.048509
7374 3196 3 0.4238 -0.8164914 -23.431739 -12.048509
7375 3197 2 -0.8476 3.34739 -23.431739 -12.625868
7376 3197 3 0.4238 4.1638804 -23.431739 -12.048509
7377 3197 3 0.4238 2.5308996 -23.431739 -12.048509
7378 3198 2 -0.8476 6.694781 -23.431739 -12.625868
7379 3198 3 0.4238 7.5112714 -23.431739 -12.048509
7380 3198 3 0.4238 5.8782906 -23.431739 -12.048509
7381 3199 2 -0.8476 10.042172 -23.431739 -12.625868
7382 3199 3 0.4238 10.8586624 -23.431739 -12.048509
7383 3199 3 0.4238 9.2256816 -23.431739 -12.048509
7384 3200 2 -0.8476 13.389563 -23.431739 -12.625868
7385 3200 3 0.4238 14.2060534 -23.431739 -12.048509
7386 3200 3 0.4238 12.5730726 -23.431739 -12.048509
7387 3201 2 -0.8476 16.736954 -23.431739 -12.625868
7388 3201 3 0.4238 17.5534444 -23.431739 -12.048509
7389 3201 3 0.4238 15.9204636 -23.431739 -12.048509
7390 3202 2 -0.8476 20.084345 -23.431739 -12.625868
7391 3202 3 0.4238 20.9008354 -23.431739 -12.048509
7392 3202 3 0.4238 19.2678546 -23.431739 -12.048509
7393 3203 2 -0.8476 23.431736 -23.431739 -12.625868
7394 3203 3 0.4238 24.2482264 -23.431739 -12.048509
7395 3203 3 0.4238 22.6152456 -23.431739 -12.048509
7396 3204 2 -0.8476 26.779127 -23.431739 -12.625868
7397 3204 3 0.4238 27.5956174 -23.431739 -12.048509
7398 3204 3 0.4238 25.9626366 -23.431739 -12.048509
7399 3205 2 -0.8476 30.126518 -23.431739 -12.625868
7400 3205 3 0.4238 30.9430084 -23.431739 -12.048509
7401 3205 3 0.4238 29.3100276 -23.431739 -12.048509
7402 3206 2 -0.8476 -30.12652 -20.084348 -12.625868
7403 3206 3 0.4238 -29.3100296 -20.084348 -12.048509
7404 3206 3 0.4238 -30.9430104 -20.084348 -12.048509
7405 3207 2 -0.8476 -26.779129 -20.084348 -12.625868
7406 3207 3 0.4238 -25.9626386 -20.084348 -12.048509
7407 3207 3 0.4238 -27.5956194 -20.084348 -12.048509
7408 3208 2 -0.8476 -23.431738 -20.084348 -12.625868
7409 3208 3 0.4238 -22.6152476 -20.084348 -12.048509
7410 3208 3 0.4238 -24.2482284 -20.084348 -12.048509
7411 3209 2 -0.8476 -20.084347 -20.084348 -12.625868
7412 3209 3 0.4238 -19.2678566 -20.084348 -12.048509
7413 3209 3 0.4238 -20.9008374 -20.084348 -12.048509
7414 3210 2 -0.8476 -16.736956 -20.084348 -12.625868
7415 3210 3 0.4238 -15.9204656 -20.084348 -12.048509
7416 3210 3 0.4238 -17.5534464 -20.084348 -12.048509
7417 3211 2 -0.8476 -13.389565 -20.084348 -12.625868
7418 3211 3 0.4238 -12.5730746 -20.084348 -12.048509
7419 3211 3 0.4238 -14.2060554 -20.084348 -12.048509
7420 3212 2 -0.8476 -10.042174 -20.084348 -12.625868
7421 3212 3 0.4238 -9.2256836 -20.084348 -12.048509
7422 3212 3 0.4238 -10.8586644 -20.084348 -12.048509
7423 3213 2 -0.8476 -6.694783 -20.084348 -12.625868
7424 3213 3 0.4238 -5.8782926 -20.084348 -12.048509
7425 3213 3 0.4238 -7.5112734 -20.084348 -12.048509
7426 3214 2 -0.8476 -3.347392 -20.084348 -12.625868
7427 3214 3 0.4238 -2.5309016 -20.084348 -12.048509
7428 3214 3 0.4238 -4.1638824 -20.084348 -12.048509
7429 3215 2 -0.8476 -9.9999999037e-07 -20.084348 -12.625868
7430 3215 3 0.4238 0.8164894 -20.084348 -12.048509
7431 3215 3 0.4238 -0.8164914 -20.084348 -12.048509
7432 3216 2 -0.8476 3.34739 -20.084348 -12.625868
7433 3216 3 0.4238 4.1638804 -20.084348 -12.048509
7434 3216 3 0.4238 2.5308996 -20.084348 -12.048509
7435 3217 2 -0.8476 6.694781 -20.084348 -12.625868
7436 3217 3 0.4238 7.5112714 -20.084348 -12.048509
7437 3217 3 0.4238 5.8782906 -20.084348 -12.048509
7438 3218 2 -0.8476 10.042172 -20.084348 -12.625868
7439 3218 3 0.4238 10.8586624 -20.084348 -12.048509
7440 3218 3 0.4238 9.2256816 -20.084348 -12.048509
7441 3219 2 -0.8476 13.389563 -20.084348 -12.625868
7442 3219 3 0.4238 14.2060534 -20.084348 -12.048509
7443 3219 3 0.4238 12.5730726 -20.084348 -12.048509
7444 3220 2 -0.8476 16.736954 -20.084348 -12.625868
7445 3220 3 0.4238 17.5534444 -20.084348 -12.048509
7446 3220 3 0.4238 15.9204636 -20.084348 -12.048509
7447 3221 2 -0.8476 20.084345 -20.084348 -12.625868
7448 3221 3 0.4238 20.9008354 -20.084348 -12.048509
7449 3221 3 0.4238 19.2678546 -20.084348 -12.048509
7450 3222 2 -0.8476 23.431736 -20.084348 -12.625868
7451 3222 3 0.4238 24.2482264 -20.084348 -12.048509
7452 3222 3 0.4238 22.6152456 -20.084348 -12.048509
7453 3223 2 -0.8476 26.779127 -20.084348 -12.625868
7454 3223 3 0.4238 27.5956174 -20.084348 -12.048509
7455 3223 3 0.4238 25.9626366 -20.084348 -12.048509
7456 3224 2 -0.8476 30.126518 -20.084348 -12.625868
7457 3224 3 0.4238 30.9430084 -20.084348 -12.048509
7458 3224 3 0.4238 29.3100276 -20.084348 -12.048509
7459 3225 2 -0.8476 -30.12652 -16.736957 -12.625868
7460 3225 3 0.4238 -29.3100296 -16.736957 -12.048509
7461 3225 3 0.4238 -30.9430104 -16.736957 -12.048509
7462 3226 2 -0.8476 -26.779129 -16.736957 -12.625868
7463 3226 3 0.4238 -25.9626386 -16.736957 -12.048509
7464 3226 3 0.4238 -27.5956194 -16.736957 -12.048509
7465 3227 2 -0.8476 -23.431738 -16.736957 -12.625868
7466 3227 3 0.4238 -22.6152476 -16.736957 -12.048509
7467 3227 3 0.4238 -24.2482284 -16.736957 -12.048509
7468 3228 2 -0.8476 -20.084347 -16.736957 -12.625868
7469 3228 3 0.4238 -19.2678566 -16.736957 -12.048509
7470 3228 3 0.4238 -20.9008374 -16.736957 -12.048509
7471 3229 2 -0.8476 -16.736956 -16.736957 -12.625868
7472 3229 3 0.4238 -15.9204656 -16.736957 -12.048509
7473 3229 3 0.4238 -17.5534464 -16.736957 -12.048509
7474 3230 2 -0.8476 -13.389565 -16.736957 -12.625868
7475 3230 3 0.4238 -12.5730746 -16.736957 -12.048509
7476 3230 3 0.4238 -14.2060554 -16.736957 -12.048509
7477 3231 2 -0.8476 -10.042174 -16.736957 -12.625868
7478 3231 3 0.4238 -9.2256836 -16.736957 -12.048509
7479 3231 3 0.4238 -10.8586644 -16.736957 -12.048509
7480 3232 2 -0.8476 -6.694783 -16.736957 -12.625868
7481 3232 3 0.4238 -5.8782926 -16.736957 -12.048509
7482 3232 3 0.4238 -7.5112734 -16.736957 -12.048509
7483 3233 2 -0.8476 -3.347392 -16.736957 -12.625868
7484 3233 3 0.4238 -2.5309016 -16.736957 -12.048509
7485 3233 3 0.4238 -4.1638824 -16.736957 -12.048509
7486 3234 2 -0.8476 -9.9999999037e-07 -16.736957 -12.625868
7487 3234 3 0.4238 0.8164894 -16.736957 -12.048509
7488 3234 3 0.4238 -0.8164914 -16.736957 -12.048509
7489 3235 2 -0.8476 3.34739 -16.736957 -12.625868
7490 3235 3 0.4238 4.1638804 -16.736957 -12.048509
7491 3235 3 0.4238 2.5308996 -16.736957 -12.048509
7492 3236 2 -0.8476 6.694781 -16.736957 -12.625868
7493 3236 3 0.4238 7.5112714 -16.736957 -12.048509
7494 3236 3 0.4238 5.8782906 -16.736957 -12.048509
7495 3237 2 -0.8476 10.042172 -16.736957 -12.625868
7496 3237 3 0.4238 10.8586624 -16.736957 -12.048509
7497 3237 3 0.4238 9.2256816 -16.736957 -12.048509
7498 3238 2 -0.8476 13.389563 -16.736957 -12.625868
7499 3238 3 0.4238 14.2060534 -16.736957 -12.048509
7500 3238 3 0.4238 12.5730726 -16.736957 -12.048509
7501 3239 2 -0.8476 16.736954 -16.736957 -12.625868
7502 3239 3 0.4238 17.5534444 -16.736957 -12.048509
7503 3239 3 0.4238 15.9204636 -16.736957 -12.048509
7504 3240 2 -0.8476 20.084345 -16.736957 -12.625868
7505 3240 3 0.4238 20.9008354 -16.736957 -12.048509
7506 3240 3 0.4238 19.2678546 -16.736957 -12.048509
7507 3241 2 -0.8476 23.431736 -16.736957 -12.625868
7508 3241 3 0.4238 24.2482264 -16.736957 -12.048509
7509 3241 3 0.4238 22.6152456 -16.736957 -12.048509
7510 3242 2 -0.8476 26.779127 -16.736957 -12.625868
7511 3242 3 0.4238 27.5956174 -16.736957 -12.048509
7512 3242 3 0.4238 25.9626366 -16.736957 -12.048509
7513 3243 2 -0.8476 30.126518 -16.736957 -12.625868
7514 3243 3 0.4238 30.9430084 -16.736957 -12.048509
7515 3243 3 0.4238 29.3100276 -16.736957 -12.048509
7516 3244 2 -0.8476 -30.12652 -13.389566 -12.625868
7517 3244 3 0.4238 -29.3100296 -13.389566 -12.048509
7518 3244 3 0.4238 -30.9430104 -13.389566 -12.048509
7519 3245 2 -0.8476 -26.779129 -13.389566 -12.625868
7520 3245 3 0.4238 -25.9626386 -13.389566 -12.048509
7521 3245 3 0.4238 -27.5956194 -13.389566 -12.048509
7522 3246 2 -0.8476 -23.431738 -13.389566 -12.625868
7523 3246 3 0.4238 -22.6152476 -13.389566 -12.048509
7524 3246 3 0.4238 -24.2482284 -13.389566 -12.048509
7525 3247 2 -0.8476 -20.084347 -13.389566 -12.625868
7526 3247 3 0.4238 -19.2678566 -13.389566 -12.048509
7527 3247 3 0.4238 -20.9008374 -13.389566 -12.048509
7528 3248 2 -0.8476 -16.736956 -13.389566 -12.625868
7529 3248 3 0.4238 -15.9204656 -13.389566 -12.048509
7530 3248 3 0.4238 -17.5534464 -13.389566 -12.048509
7531 3249 2 -0.8476 -13.389565 -13.389566 -12.625868
7532 3249 3 0.4238 -12.5730746 -13.389566 -12.048509
7533 3249 3 0.4238 -14.2060554 -13.389566 -12.048509
7534 3250 2 -0.8476 -10.042174 -13.389566 -12.625868
7535 3250 3 0.4238 -9.2256836 -13.389566 -12.048509
7536 3250 3 0.4238 -10.8586644 -13.389566 -12.048509
7537 3251 2 -0.8476 -6.694783 -13.389566 -12.625868
7538 3251 3 0.4238 -5.8782926 -13.389566 -12.048509
7539 3251 3 0.4238 -7.5112734 -13.389566 -12.048509
7540 3252 2 -0.8476 -3.347392 -13.389566 -12.625868
7541 3252 3 0.4238 -2.5309016 -13.389566 -12.048509
7542 3252 3 0.4238 -4.1638824 -13.389566 -12.048509
7543 3253 2 -0.8476 -9.9999999037e-07 -13.389566 -12.625868
7544 3253 3 0.4238 0.8164894 -13.389566 -12.048509
7545 3253 3 0.4238 -0.8164914 -13.389566 -12.048509
7546 3254 2 -0.8476 3.34739 -13.389566 -12.625868
7547 3254 3 0.4238 4.1638804 -13.389566 -12.048509
7548 3254 3 0.4238 2.5308996 -13.389566 -12.048509
7549 3255 2 -0.8476 6.694781 -13.389566 -12.625868
7550 3255 3 0.4238 7.5112714 -13.389566 -12.048509
7551 3255 3 0.4238 5.8782906 -13.389566 -12.048509
7552 3256 2 -0.8476 10.042172 -13.389566 -12.625868
7553 3256 3 0.4238 10.8586624 -13.389566 -12.048509
7554 3256 3 0.4238 9.2256816 -13.389566 -12.048509
7555 3257 2 -0.8476 13.389563 -13.389566 -12.625868
7556 3257 3 0.4238 14.2060534 -13.389566 -12.048509
7557 3257 3 0.4238 12.5730726 -13.389566 -12.048509
7558 3258 2 -0.8476 16.736954 -13.389566 -12.625868
7559 3258 3 0.4238 17.5534444 -13.389566 -12.048509
7560 3258 3 0.4238 15.9204636 -13.389566 -12.048509
7561 3259 2 -0.8476 20.084345 -13.389566 -12.625868
7562 3259 3 0.4238 20.9008354 -13.389566 -12.048509
7563 3259 3 0.4238 19.2678546 -13.389566 -12.048509
7564 3260 2 -0.8476 23.431736 -13.389566 -12.625868
7565 3260 3 0.4238 24.2482264 -13.389566 -12.048509
7566 3260 3 0.4238 22.6152456 -13.389566 -12.048509
7567 3261 2 -0.8476 26.779127 -13.389566 -12.625868
7568 3261 3 0.4238 27.5956174 -13.389566 -12.048509
7569 3261 3 0.4238 25.9626366 -13.389566 -12.048509
7570 3262 2 -0.8476 30.126518 -13.389566 -12.625868
7571 3262 3 0.4238 30.9430084 -13.389566 -12.048509
7572 3262 3 0.4238 29.3100276 -13.389566 -12.048509
7573 3263 2 -0.8476 -30.12652 -10.042175 -12.625868
7574 3263 3 0.4238 -29.3100296 -10.042175 -12.048509
7575 3263 3 0.4238 -30.9430104 -10.042175 -12.048509
7576 3264 2 -0.8476 -26.779129 -10.042175 -12.625868
7577 3264 3 0.4238 -25.9626386 -10.042175 -12.048509
7578 3264 3 0.4238 -27.5956194 -10.042175 -12.048509
7579 3265 2 -0.8476 -23.431738 -10.042175 -12.625868
7580 3265 3 0.4238 -22.6152476 -10.042175 -12.048509
7581 3265 3 0.4238 -24.2482284 -10.042175 -12.048509
7582 3266 2 -0.8476 -20.084347 -10.042175 -12.625868
7583 3266 3 0.4238 -19.2678566 -10.042175 -12.048509
7584 3266 3 0.4238 -20.9008374 -10.042175 -12.048509
7585 3267 2 -0.8476 -16.736956 -10.042175 -12.625868
7586 3267 3 0.4238 -15.9204656 -10.042175 -12.048509
7587 3267 3 0.4238 -17.5534464 -10.042175 -12.048509
7588 3268 2 -0.8476 -13.389565 -10.042175 -12.625868
7589 3268 3 0.4238 -12.5730746 -10.042175 -12.048509
7590 3268 3 0.4238 -14.2060554 -10.042175 -12.048509
7591 3269 2 -0.8476 -10.042174 -10.042175 -12.625868
7592 3269 3 0.4238 -9.2256836 -10.042175 -12.048509
7593 3269 3 0.4238 -10.8586644 -10.042175 -12.048509
7594 3270 2 -0.8476 -6.694783 -10.042175 -12.625868
7595 3270 3 0.4238 -5.8782926 -10.042175 -12.048509
7596 3270 3 0.4238 -7.5112734 -10.042175 -12.048509
7597 3271 2 -0.8476 -3.347392 -10.042175 -12.625868
7598 3271 3 0.4238 -2.5309016 -10.042175 -12.048509
7599 3271 3 0.4238 -4.1638824 -10.042175 -12.048509
7600 3272 2 -0.8476 -9.9999999037e-07 -10.042175 -12.625868
7601 3272 3 0.4238 0.8164894 -10.042175 -12.048509
7602 3272 3 0.4238 -0.8164914 -10.042175 -12.048509
7603 3273 2 -0.8476 3.34739 -10.042175 -12.625868
7604 3273 3 0.4238 4.1638804 -10.042175 -12.048509
7605 3273 3 0.4238 2.5308996 -10.042175 -12.048509
7606 3274 2 -0.8476 6.694781 -10.042175 -12.625868
7607 3274 3 0.4238 7.5112714 -10.042175 -12.048509
7608 3274 3 0.4238 5.8782906 -10.042175 -12.048509
7609 3275 2 -0.8476 10.042172 -10.042175 -12.625868
7610 3275 3 0.4238 10.8586624 -10.042175 -12.048509
7611 3275 3 0.4238 9.2256816 -10.042175 -12.048509
7612 3276 2 -0.8476 13.389563 -10.042175 -12.625868
7613 3276 3 0.4238 14.2060534 -10.042175 -12.048509
7614 3276 3 0.4238 12.5730726 -10.042175 -12.048509
7615 3277 2 -0.8476 16.736954 -10.042175 -12.625868
7616 3277 3 0.4238 17.5534444 -10.042175 -12.048509
7617 3277 3 0.4238 15.9204636 -10.042175 -12.048509
7618 3278 2 -0.8476 20.084345 -10.042175 -12.625868
7619 3278 3 0.4238 20.9008354 -10.042175 -12.048509
7620 3278 3 0.4238 19.2678546 -10.042175 -12.048509
7621 3279 2 -0.8476 23.431736 -10.042175 -12.625868
7622 3279 3 0.4238 24.2482264 -10.042175 -12.048509
7623 3279 3 0.4238 22.6152456 -10.042175 -12.048509
7624 3280 2 -0.8476 26.779127 -10.042175 -12.625868
7625 3280 3 0.4238 27.5956174 -10.042175 -12.048509
7626 3280 3 0.4238 25.9626366 -10.042175 -12.048509
7627 3281 2 -0.8476 30.126518 -10.042175 -12.625868
7628 3281 3 0.4238 30.9430084 -10.042175 -12.048509
7629 3281 3 0.4238 29.3100276 -10.042175 -12.048509
7630 3282 2 -0.8476 -30.12652 -6.694784 -12.625868
7631 3282 3 0.4238 -29.3100296 -6.694784 -12.048509
7632 3282 3 0.4238 -30.9430104 -6.694784 -12.048509
7633 3283 2 -0.8476 -26.779129 -6.694784 -12.625868
7634 3283 3 0.4238 -25.9626386 -6.694784 -12.048509
7635 3283 3 0.4238 -27.5956194 -6.694784 -12.048509
7636 3284 2 -0.8476 -23.431738 -6.694784 -12.625868
7637 3284 3 0.4238 -22.6152476 -6.694784 -12.048509
7638 3284 3 0.4238 -24.2482284 -6.694784 -12.048509
7639 3285 2 -0.8476 -20.084347 -6.694784 -12.625868
7640 3285 3 0.4238 -19.2678566 -6.694784 -12.048509
7641 3285 3 0.4238 -20.9008374 -6.694784 -12.048509
7642 3286 2 -0.8476 -16.736956 -6.694784 -12.625868
7643 3286 3 0.4238 -15.9204656 -6.694784 -12.048509
7644 3286 3 0.4238 -17.5534464 -6.694784 -12.048509
7645 3287 2 -0.8476 -13.389565 -6.694784 -12.625868
7646 3287 3 0.4238 -12.5730746 -6.694784 -12.048509
7647 3287 3 0.4238 -14.2060554 -6.694784 -12.048509
7648 3288 2 -0.8476 -10.042174 -6.694784 -12.625868
7649 3288 3 0.4238 -9.2256836 -6.694784 -12.048509
7650 3288 3 0.4238 -10.8586644 -6.694784 -12.048509
7651 3289 2 -0.8476 -6.694783 -6.694784 -12.625868
7652 3289 3 0.4238 -5.8782926 -6.694784 -12.048509
7653 3289 3 0.4238 -7.5112734 -6.694784 -12.048509
7654 3290 2 -0.8476 -3.347392 -6.694784 -12.625868
7655 3290 3 0.4238 -2.5309016 -6.694784 -12.048509
7656 3290 3 0.4238 -4.1638824 -6.694784 -12.048509
7657 3291 2 -0.8476 -9.9999999037e-07 -6.694784 -12.625868
7658 3291 3 0.4238 0.8164894 -6.694784 -12.048509
7659 3291 3 0.4238 -0.8164914 -6.694784 -12.048509
7660 3292 2 -0.8476 3.34739 -6.694784 -12.625868
7661 3292 3 0.4238 4.1638804 -6.694784 -12.048509
7662 3292 3 0.4238 2.5308996 -6.694784 -12.048509
7663 3293 2 -0.8476 6.694781 -6.694784 -12.625868
7664 3293 3 0.4238 7.5112714 -6.694784 -12.048509
